LOG_ID,BDD,USUARIO,IP,PID,FECHA_1,HORA_1,FECHA_Y_HORA,COMANDO,DURACION,RESULTADO,VALOR_HORA,VALOR_DURACION,outlier
212,prueba,karen,192.168.1.79,10024,2020-11-25,13:35:13.327,2020-11-25 13:35:13,SELECT,0.708,OK,0.2601774723322313,0.0724000409039779,1
217,prueba,karen,192.168.1.79,10025,2020-11-25,13:38:13.481,2020-11-25 13:38:13,SELECT,2.259,OK,0.26457446089028347,0.23100521525718376,1
218,prueba,karen,192.168.1.79,10025,2020-11-25,13:38:13.513,2020-11-25 13:38:13,SELECT,3.893,OK,0.26457524190893367,0.3980979650270989,1
220,prueba,karen,192.168.1.79,10025,2020-11-25,13:39:13.618,2020-11-25 13:39:13,SELECT,0.957,OK,0.26604221459497845,0.09786276715410573,1
226,prueba,karen,192.168.1.79,10028,2020-11-25,13:42:14.165,2020-11-25 13:42:13,SELECT,2.603,OK,0.2704487950383251,0.26618263626137645,1
235,prueba,karen,192.168.1.79,10169,2020-11-25,13:47:18.830,2020-11-25 13:47:18,SELECT,2.557,OK,0.2778847027563832,0.26147867880151343,1
236,prueba,karen,192.168.1.79,10169,2020-11-25,13:47:19.012,2020-11-25 13:47:18,SELECT,1.215,OK,0.27788914479995463,0.12424583290725025,1
250,prueba,karen,192.168.1.79,10172,2020-11-25,13:54:20.077,2020-11-25 13:54:19,SELECT,2.058,OK,0.28816600785709656,0.21045096635647817,1
251,prueba,karen,192.168.1.79,10172,2020-11-25,13:55:20.108,2020-11-25 13:55:19,SELECT,2.386,OK,0.2896311744375134,0.24399222824419678,1
252,prueba,karen,192.168.1.79,10172,2020-11-25,13:55:20.138,2020-11-25 13:55:19,SELECT,3.206,OK,0.2896319066424978,0.3278453829634932,1
254,prueba,karen,192.168.1.79,10172,2020-11-25,13:56:20.199,2020-11-25 13:56:19,SELECT,0.418,OK,0.29109780542789887,0.04274465691788527,1
262,prueba,karen,192.168.1.79,10173,2020-11-25,14:00:20.487,2020-11-25 14:00:20,SELECT,2.31,OK,0.2969624744701477,0.2362204724409449,1
264,prueba,karen,192.168.1.79,10173,2020-11-25,14:01:20.601,2020-11-25 14:01:20,SELECT,7.82,OK,0.2984296668176879,0.7996727681767053,1
265,prueba,karen,192.168.1.79,10169,2020-11-25,14:02:18.830,2020-11-25 14:02:18,SELECT,2.557,OK,0.29985085228538144,0.26147867880151343,1
270,prueba,karen,192.168.1.79,10169,2020-11-25,14:03:19.230,2020-11-25 14:03:18,INSERT,7.047,OK,0.30132502498710523,0.7206258308620513,1
272,prueba,karen,192.168.1.79,10169,2020-11-25,14:04:19.719,2020-11-25 14:04:18,INSERT,3.894,OK,0.3028013698969493,0.39820022497187857,1
286,prueba,karen,192.168.1.79,10172,2020-11-25,14:09:19.985,2020-11-25 14:09:19,SELECT,2.853,OK,0.31012991195747597,0.2917476224562839,1
287,prueba,karen,192.168.1.79,10172,2020-11-25,14:10:20.077,2020-11-25 14:10:19,SELECT,2.058,OK,0.31159656735469443,0.21045096635647817,1
288,prueba,karen,192.168.1.79,10172,2020-11-25,14:10:20.138,2020-11-25 14:10:19,SELECT,3.206,OK,0.31159805617149605,0.3278453829634932,1
290,prueba,karen,192.168.1.79,10172,2020-11-25,14:11:20.199,2020-11-25 14:11:19,SELECT,0.418,OK,0.3130639549568971,0.04274465691788527,1
291,prueba,karen,192.168.1.79,10172,2020-11-25,14:12:20.230,2020-11-25 14:12:19,SELECT,0.809,OK,0.31452912153731416,0.08272829532672053,1
297,prueba,karen,192.168.1.79,10173,2020-11-25,14:15:20.487,2020-11-25 14:15:20,SELECT,2.31,OK,0.3189286239991459,0.2362204724409449,1
304,prueba,karen,192.168.1.79,10176,2020-11-25,14:18:20.780,2020-11-25 14:18:20,SELECT,4.476,OK,0.32332900510695894,0.4577155128336231,1
345,prueba,karen,192.168.1.79,10176,2020-11-25,14:33:20.780,2020-11-25 14:33:20,SELECT,4.476,OK,0.34529515463595717,0.4577155128336231,1
351,prueba,karen,192.168.1.79,10187,2020-11-25,14:36:26.014,2020-11-25 14:36:25,SELECT,1.642,OK,0.34981612990468414,0.16791082932815216,1
352,prueba,karen,192.168.1.79,10187,2020-11-25,14:37:26.046,2020-11-25 14:37:25,SELECT,3.637,OK,0.351281320891934,0.3719194191635137,1
356,prueba,karen,192.168.1.79,11440,2020-11-25,14:39:29.280,2020-11-25 14:39:29,SELECT,7.53,OK,0.3542890725264415,0.7700173841906126,1
360,prueba,karen,192.168.1.79,11443,2020-11-25,14:41:29.857,2020-11-25 14:41:29,SELECT,7.801,OK,0.35723197520617245,0.7977298292258923,1
364,prueba,karen,192.168.1.79,11444,2020-11-25,14:43:30.032,2020-11-25 14:43:29,SELECT,0.962,OK,0.36016506633911394,0.09837406687800389,1
365,prueba,karen,192.168.1.79,11444,2020-11-25,14:43:30.069,2020-11-25 14:43:29,SELECT,4.642,OK,0.360165969391928,0.47469066366704166,1
366,prueba,karen,192.168.1.79,11444,2020-11-25,14:44:30.159,2020-11-25 14:44:29,SELECT,1.253,OK,0.3616325759754807,0.12813171080887617,1
367,prueba,karen,192.168.1.79,11444,2020-11-25,14:44:30.202,2020-11-25 14:44:29,INSERT,3.003,OK,0.36163362546929145,0.30708661417322836,1
369,prueba,karen,192.168.1.79,11444,2020-11-25,14:45:30.275,2020-11-25 14:45:29,SELECT,9.779,OK,0.3630998171366865,1.0,1
370,prueba,karen,192.168.1.79,11444,2020-11-25,14:46:30.297,2020-11-25 14:46:29,SELECT,0.516,OK,0.36456476405560834,0.05276613150628899,1
371,prueba,karen,192.168.1.79,11444,2020-11-25,14:46:30.329,2020-11-25 14:46:29,SELECT,1.382,OK,0.3645655450742581,0.1413232436854484,1
373,prueba,karen,192.168.1.79,11444,2020-11-25,14:47:30.390,2020-11-25 14:47:29,INSERT,1.469,OK,0.3660314438596596,0.15021985888127623,1
379,prueba,karen,192.168.1.79,11445,2020-11-25,14:50:30.619,2020-11-25 14:50:30,SELECT,2.591,OK,0.37043026293017267,0.2649555169240209,1
380,prueba,karen,192.168.1.79,11445,2020-11-25,14:50:30.649,2020-11-25 14:50:30,SELECT,2.638,OK,0.37043099513515687,0.26976173432866346,1
385,prueba,karen,192.168.1.79,11449,2020-11-25,14:52:30.955,2020-11-25 14:52:30,SELECT,1.726,OK,0.3733672835631964,0.17650066468964107,1
386,prueba,karen,192.168.1.79,11449,2020-11-25,14:53:30.985,2020-11-25 14:53:30,SELECT,2.76,OK,0.37483242573678066,0.28223744759177827,1
387,prueba,karen,192.168.1.79,11449,2020-11-25,14:53:31.082,2020-11-25 14:53:30,SELECT,1.638,OK,0.37483479319956314,0.16750178954903364,1
392,prueba,karen,192.168.1.79,11452,2020-11-25,14:56:31.229,2020-11-25 14:56:31,SELECT,2.095,OK,0.3792316109097861,0.2142345843133245,1
393,prueba,karen,192.168.1.79,11452,2020-11-25,14:56:31.261,2020-11-25 14:56:31,SELECT,4.084,OK,0.37923239192843583,0.4176296144800082,1
394,prueba,karen,192.168.1.79,11452,2020-11-25,14:57:31.337,2020-11-25 14:57:31,SELECT,0.938,OK,0.3806986568163294,0.09591982820329277,1
395,prueba,karen,192.168.1.79,11452,2020-11-25,14:57:31.367,2020-11-25 14:57:31,SELECT,0.725,OK,0.3806993890213136,0.07413845996523162,1
400,prueba,karen,192.168.1.79,11454,2020-11-25,15:00:31.536,2020-11-25 15:00:31,SELECT,1.683,OK,0.3850967436818581,0.172103487064117,1
406,prueba,karen,192.168.1.79,12610,2020-11-25,15:03:44.685,2020-11-25 15:03:44,SELECT,2.19,OK,0.3898108990322765,0.22394927906738932,1
407,prueba,karen,192.168.1.79,12610,2020-11-25,15:03:44.717,2020-11-25 15:03:44,SELECT,2.671,OK,0.38981168005092626,0.27313631250639125,1
408,prueba,karen,192.168.1.79,12610,2020-11-25,15:04:44.808,2020-11-25 15:04:44,SELECT,1.597,OK,0.39127831104131194,0.16330913181306883,1
409,prueba,karen,192.168.1.79,12610,2020-11-25,15:04:44.839,2020-11-25 15:04:44,SELECT,1.906,OK,0.3912790676531289,0.19490745474997442,1
410,prueba,karen,192.168.1.79,12610,2020-11-25,15:05:44.872,2020-11-25 15:05:44,SELECT,4.015,OK,0.39274428304721154,0.41057367829021374,1
411,prueba,karen,192.168.1.79,12610,2020-11-25,15:05:44.899,2020-11-25 15:05:44,SELECT,1.369,OK,0.39274494203169763,0.13999386440331324,1
413,prueba,karen,192.168.1.79,12610,2020-11-25,15:06:44.960,2020-11-25 15:06:44,SELECT,0.871,OK,0.3942108408170989,0.08906841190305757,1
416,prueba,karen,192.168.1.79,12610,2020-11-25,15:08:45.817,2020-11-25 15:08:44,SELECT,1.834,OK,0.39716057741001676,0.1875447387258411,1
417,prueba,karen,192.168.1.79,12610,2020-11-25,15:08:46.217,2020-11-25 15:08:44,SELECT,3.535,OK,0.3971703401431407,0.36148890479599144,1
425,prueba,karen,192.168.1.79,12627,2020-11-25,15:12:53.022,2020-11-25 15:12:52,SELECT,1.843,OK,0.4031940685148122,0.18846507822885777,1
426,prueba,karen,192.168.1.79,12627,2020-11-25,15:13:53.055,2020-11-25 15:13:52,SELECT,4.449,OK,0.40465928390889483,0.4549544943245731,1
427,prueba,karen,192.168.1.79,12627,2020-11-25,15:13:53.144,2020-11-25 15:13:52,SELECT,1.834,OK,0.4046614561170149,0.1875447387258411,1
428,prueba,karen,192.168.1.79,12627,2020-11-25,15:14:53.175,2020-11-25 15:14:52,SELECT,2.348,OK,0.40612662269743194,0.2401063503425708,1
429,prueba,karen,192.168.1.79,12627,2020-11-25,15:14:53.207,2020-11-25 15:14:52,SELECT,3.412,OK,0.4061274037160819,0.34891093158809694,1
430,prueba,karen,192.168.1.79,12627,2020-11-25,15:15:53.235,2020-11-25 15:15:52,SELECT,1.518,OK,0.4075924970760004,0.15523059617547807,1
432,prueba,karen,192.168.1.79,12627,2020-11-25,15:16:53.294,2020-11-25 15:16:52,SELECT,0.925,OK,0.4090583470477359,0.09459044892115759,1
436,prueba,karen,192.168.1.79,80807,2020-11-25,15:30:55.420,2020-11-25 15:30:55,SELECT,2.36,OK,0.42961197553468844,0.24133346967992636,1
442,prueba,karen,192.168.1.79,80810,2020-11-25,15:32:55.463,2020-11-25 15:32:55,SELECT,1.878,OK,0.4325418449656989,0.1920441762961448,1
443,prueba,karen,192.168.1.79,80810,2020-11-25,15:32:55.466,2020-11-25 15:32:55,SELECT,3.163,OK,0.43254191818619725,0.32344820533796914,1
444,prueba,karen,192.168.1.79,80810,2020-11-25,15:32:55.471,2020-11-25 15:32:55,INSERT,1.124,OK,0.4325420402203616,0.11494017793230393,1
451,prueba,karen,192.168.1.79,80811,2020-11-25,15:34:55.515,2020-11-25 15:34:55,INSERT,1.585,OK,0.43547193405820483,0.16208201247571327,1
456,prueba,karen,192.168.1.79,80812,2020-11-25,15:35:55.553,2020-11-25 15:35:55,SELECT,1.883,OK,0.43693727148645134,0.19255547602004297,1
457,prueba,karen,192.168.1.79,80812,2020-11-25,15:35:55.556,2020-11-25 15:35:55,SELECT,3.302,OK,0.4369373447069499,0.33766233766233766,1
458,prueba,karen,192.168.1.79,80812,2020-11-25,15:36:55.561,2020-11-25 15:36:55,INSERT,1.605,OK,0.43840187670971387,0.16412721137130587,1
461,prueba,karen,192.168.1.79,80813,2020-11-25,15:37:55.603,2020-11-25 15:37:55,SELECT,2.205,OK,0.4398673117652917,0.22548317823908376,1
462,prueba,karen,192.168.1.79,80813,2020-11-25,15:37:55.608,2020-11-25 15:37:55,SELECT,5.075,OK,0.4398674337994558,0.5189692197566214,1
466,prueba,karen,192.168.1.79,12636,2020-11-25,15:39:58.398,2020-11-25 15:39:56,SELECT,3.458,OK,0.44286434880019543,0.35361488904795996,1
471,prueba,karen,192.168.1.79,13798,2020-11-25,15:41:19.321,2020-11-25 15:41:19,SELECT,2.401,OK,0.4448394229316789,0.2455261274158912,1
472,prueba,karen,192.168.1.79,13798,2020-11-25,15:41:19.353,2020-11-25 15:41:19,SELECT,3.789,OK,0.44484020395032886,0.3874629307700174,1
474,prueba,karen,192.168.1.79,13798,2020-11-25,15:42:19.475,2020-11-25 15:42:19,SELECT,2.489,OK,0.4463075915525315,0.2545250025564986,1
475,prueba,karen,192.168.1.79,13798,2020-11-25,15:43:19.506,2020-11-25 15:43:19,SELECT,3.752,OK,0.4477727581329486,0.3836793128131711,1
478,prueba,karen,192.168.1.79,13798,2020-11-25,15:44:19.594,2020-11-25 15:44:19,SELECT,0.924,OK,0.4492393159028357,0.09448818897637797,1
480,prueba,karen,192.168.1.79,13798,2020-11-25,15:45:19.655,2020-11-25 15:45:19,SELECT,0.708,OK,0.450705214688237,0.0724000409039779,1
485,prueba,karen,192.168.1.79,13799,2020-11-25,15:48:19.854,2020-11-25 15:48:19,SELECT,1.738,OK,0.4551033015537659,0.17772778402699663,1
486,prueba,karen,192.168.1.79,13799,2020-11-25,15:48:19.886,2020-11-25 15:48:19,SELECT,3.904,OK,0.45510408257241586,0.3992228244196748,1
487,prueba,karen,192.168.1.79,13799,2020-11-25,15:49:19.963,2020-11-25 15:49:19,SELECT,4.358,OK,0.456570371867142,0.44564883934962674,1
492,prueba,karen,192.168.1.79,13848,2020-11-25,15:51:41.417,2020-11-25 15:51:41,SELECT,2.181,OK,0.4600228159954475,0.22302893956437264,1
493,prueba,karen,192.168.1.79,13848,2020-11-25,15:52:41.448,2020-11-25 15:52:41,SELECT,2.783,OK,0.4614879825758643,0.2845894263217098,1
494,prueba,karen,192.168.1.79,13848,2020-11-25,15:52:41.523,2020-11-25 15:52:41,SELECT,0.707,OK,0.46148981308832504,0.07229778095919828,1
495,prueba,karen,192.168.1.79,13848,2020-11-25,15:53:41.569,2020-11-25 15:53:41,SELECT,0.662,OK,0.4629553457712342,0.06769608344411494,1
500,prueba,karen,192.168.1.79,13849,2020-11-25,15:55:41.797,2020-11-25 15:55:41,SELECT,2.305,OK,0.4658897304663149,0.23570917271704675,1
506,prueba,gabriela,192.168.1.79,10187,2020-11-25,17:31:26.014,2020-11-25 17:31:25,SELECT,1.642,OK,0.6060878744096626,0.16791082932815216,1
507,prueba,gabriela,192.168.1.79,10187,2020-11-25,17:31:26.046,2020-11-25 17:31:25,SELECT,3.637,OK,0.6060886554283126,0.3719194191635137,1
511,prueba,gabriela,192.168.1.79,11440,2020-11-25,17:32:29.280,2020-11-25 17:32:29,SELECT,7.53,OK,0.6076319970942202,0.7700173841906126,1
515,prueba,gabriela,192.168.1.79,11443,2020-11-25,17:34:29.857,2020-11-25 17:34:29,SELECT,7.801,OK,0.6105748997739512,0.7977298292258923,1
519,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:35:30.032,2020-11-25 17:35:29,SELECT,0.962,OK,0.6120435809382928,0.09837406687800389,1
520,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.069,2020-11-25 17:36:29,SELECT,4.642,OK,0.6135088939597068,0.47469066366704166,1
521,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.159,2020-11-25 17:36:29,SELECT,1.253,OK,0.6135110905746596,0.12813171080887617,1
522,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.202,2020-11-25 17:36:29,INSERT,1.003,OK,0.6135121400684703,0.10256672461396871,1
524,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:37:30.275,2020-11-25 17:37:29,SELECT,9.779,OK,0.6149783317358654,1.0,1
525,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:37:30.297,2020-11-25 17:37:29,SELECT,0.516,OK,0.6149788686861873,0.05276613150628899,1
528,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:38:30.390,2020-11-25 17:38:29,INSERT,1.469,OK,0.6164455484902386,0.15021985888127623,1
534,prueba,gabriela,192.168.1.79,11445,2020-11-25,17:40:30.619,2020-11-25 17:40:30,SELECT,2.591,OK,0.6193799575921518,0.2649555169240209,1
535,prueba,gabriela,192.168.1.79,11445,2020-11-25,17:41:30.649,2020-11-25 17:41:30,SELECT,2.638,OK,0.6208450997657359,0.26976173432866346,1
540,prueba,gabriela,192.168.1.79,11449,2020-11-25,17:42:30.955,2020-11-25 17:42:30,SELECT,1.726,OK,0.6223169782251755,0.17650066468964107,1
541,prueba,gabriela,192.168.1.79,11449,2020-11-25,17:43:30.985,2020-11-25 17:43:30,SELECT,2.76,OK,0.6237821203987598,0.28223744759177827,1
542,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:43:04.613,2020-11-25 17:43:04,SELECT,7.076,OK,0.6231384634038944,0.7235913692606606,1
548,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:45:05.183,2020-11-25 17:45:04,SELECT,3.706,OK,0.626081195235796,0.3789753553533081,1
553,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:47:06.089,2020-11-25 17:47:04,SELECT,0.522,OK,0.6290321277635217,0.05337969117496677,1
558,prueba,gabriela,192.168.1.79,12568,2020-11-25,17:48:29.776,2020-11-25 17:48:29,SELECT,2.093,OK,0.6310746623808919,0.2140300644237652,1
560,prueba,gabriela,192.168.1.79,12568,2020-11-25,17:49:29.945,2020-11-25 17:49:29,SELECT,1.475,OK,0.6325431971042367,0.150833418549954,1
565,prueba,gabriela,192.168.1.79,12581,2020-11-25,17:50:33.702,2020-11-25 17:50:33,SELECT,1.724,OK,0.6340993035437036,0.17629614480008182,1
566,prueba,gabriela,192.168.1.79,12581,2020-11-25,17:50:33.734,2020-11-25 17:50:33,SELECT,4.332,OK,0.6341000845623536,0.4429900807853564,1
573,prueba,gabriela,192.168.1.79,12582,2020-11-25,17:52:34.068,2020-11-25 17:52:33,SELECT,2.29,OK,0.6370370563817119,0.2341752735453523,1
574,prueba,gabriela,192.168.1.79,12582,2020-11-25,17:52:34.100,2020-11-25 17:52:33,SELECT,3.11,OK,0.6370378374003619,0.3180284282646487,1
579,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:53:19.321,2020-11-25 17:53:19,SELECT,2.401,OK,0.6381415387868626,0.2455261274158912,1
580,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.353,2020-11-25 17:54:19,SELECT,3.789,OK,0.6396067297741125,0.3874629307700174,1
581,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.443,2020-11-25 17:54:19,SELECT,1.772,OK,0.6396089263890655,0.18120462214950406,1
582,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.475,2020-11-25 17:54:19,SELECT,2.489,OK,0.6396097074077153,0.2545250025564986,1
583,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.506,2020-11-25 17:54:19,SELECT,3.752,OK,0.6396104640195325,0.3836793128131711,1
584,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:55:19.533,2020-11-25 17:55:19,SELECT,1.22,OK,0.6410755329726182,0.12475713263114838,1
593,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:56:19.854,2020-11-25 17:56:19,SELECT,1.738,OK,0.6425477775345502,0.17772778402699663,1
594,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:56:19.886,2020-11-25 17:56:19,SELECT,3.904,OK,0.6425485585532001,0.3992228244196748,1
595,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:57:19.963,2020-11-25 17:57:19,SELECT,4.358,OK,0.6440148478479263,0.44564883934962674,1
600,prueba,gabriela,192.168.1.79,13848,2020-11-25,17:58:41.417,2020-11-25 17:58:41,SELECT,2.181,OK,0.6460028820076317,0.22302893956437264,1
601,prueba,gabriela,192.168.1.79,13848,2020-11-25,17:58:41.448,2020-11-25 17:58:41,SELECT,2.783,OK,0.6460036386194489,0.2845894263217098,1
608,prueba,gabriela,192.168.1.79,13849,2020-11-25,18:00:41.797,2020-11-25 18:00:41,SELECT,2.305,OK,0.6489409765412993,0.23570917271704675,1
610,prueba,gabriela,192.168.1.79,13931,2020-11-25,18:00:21.062,2020-11-25 18:00:20,SELECT,6.261,OK,0.648434900862984,0.6402495142652623,1
612,prueba,gabriela,192.168.1.79,13940,2020-11-25,12:00:25.403,2020-11-25 12:00:25,authentication,0.0,OK,0.1213532622282566,0.0,1
613,prueba,gabriela,192.168.1.79,13940,2020-11-25,12:00:25.434,2020-11-25 12:00:25,SET,0.216,OK,0.12135401884007357,0.022088148072400043,1
622,prueba,cesar,192.168.1.79,13940,2020-11-25,17:00:25.434,2020-11-25 17:00:25,SET,0.216,OK,0.5606770094200367,0.022088148072400043,1
623,prueba,gabriela,192.168.1.79,13940,2020-11-25,17:00:25.434,2020-11-25 17:00:25,SET,0.216,OK,0.5606770094200367,0.022088148072400043,1
626,prueba,cesar,192.168.1.79,13940,2020-11-25,19:00:25.434,2020-11-25 19:00:25,SET,0.216,OK,0.7364062056520221,0.022088148072400043,1
627,prueba,gabriela,192.168.1.79,13940,2020-11-25,19:00:25.434,2020-11-25 19:00:25,SET,0.216,OK,0.7364062056520221,0.022088148072400043,1
628,prueba,cesar,192.168.1.79,13940,2020-11-25,20:00:25.434,2020-11-25 20:00:25,SET,0.216,OK,0.8242708037680148,0.022088148072400043,1
629,prueba,gabriela,192.168.1.79,13940,2020-11-25,20:00:25.434,2020-11-25 20:00:25,SET,0.216,OK,0.8242708037680148,0.022088148072400043,1
630,prueba,cesar,192.168.1.79,13940,2020-11-25,22:00:25.434,2020-11-25 22:00:25,SET,0.216,OK,0.9999999999999999,0.022088148072400043,1
631,prueba,gabriela,192.168.1.79,13940,2020-11-25,22:00:25.434,2020-11-25 22:00:25,SET,0.216,OK,0.9999999999999999,0.022088148072400043,1
644,prueba,cesar,192.168.1.62,12587,2020-11-25,12:29:35.342,2020-11-25 12:29:35,SELECT,3.131,OK,0.16406373082895154,0.320175887105021,1
670,prueba,cesar,192.168.1.62,11458,2020-11-25,12:35:32.590,2020-11-25 12:35:32,SELECT,4.621,OK,0.1727830230366577,0.47254320482666945,1
672,prueba,cesar,192.168.1.62,11458,2020-11-25,12:36:32.694,2020-11-25 12:36:32,SELECT,1.102,OK,0.17424997131586972,0.11269045914715208,1
689,prueba,cesar,192.168.1.62,12610,2020-11-25,12:39:44.899,2020-11-25 12:39:44,SELECT,1.369,OK,0.17894108661611552,0.13999386440331324,1
693,prueba,cesar,192.168.1.62,12610,2020-11-25,12:40:45.428,2020-11-25 12:40:44,SELECT,8.591,OK,0.18041840779927176,0.8785151856017998,1
704,prueba,cesar,192.168.1.62,12627,2020-11-25,12:42:53.055,2020-11-25 12:42:52,SELECT,4.449,OK,0.18353337865031338,0.4549544943245731,1
707,prueba,cesar,192.168.1.62,12627,2020-11-25,12:43:53.207,2020-11-25 12:43:52,SELECT,3.412,OK,0.18500149845750047,0.34891093158809694,1
719,prueba,karen,192.168.1.79,12636,2020-11-25,12:46:56.601,2020-11-25 12:47:56,SELECT,3.462,OK,0.18947756515385705,0.35402392882707845,1
739,prueba,karen,192.168.1.79,10024,2020-11-25,12:51:13.252,2020-11-25 12:51:13,SELECT,3.22,OK,0.1957416032013758,0.32927702219040805,1
746,prueba,karen,192.168.1.79,10047,2020-11-25,12:53:23.567,2020-11-25 12:53:23,SELECT,2.789,OK,0.1989221796190107,0.28520298599038757,1
756,prueba,karen,192.168.1.79,10079,2020-11-25,12:55:37.287,2020-11-25 12:55:37,SELECT,4.376,OK,0.20218586130236382,0.44748951835566014,1
